629	352515	1679691	1679691	reply_to_discussion	skyler309	1453984581	im glad your doing better	0
630	352515			start_discussion	HEART BROKEN36	1453984581	I'm feeling so much better after venting my past experience and traumas  and getting accaptance from so many and feeling the lovely and  caring  words  of encouragement so many sweet kind people it really lifted my spirts so much thank you all of  you  too many people to name but thank you so much for helping me	0
631	355384	1694334	1694334	reply_to_discussion	MichaelMinnesota	1454961874	I love that quote. Thank you.	0
632	355384	1694359	1694359	reply_to_discussion	Iwanttobelieve	1454962863	Yeah after having what felt like a really good week to the point I felt like I'm full on recovering this weekend was OK at best. I figured the SuperBowl would help my mind stay busy and occupied but maybe in that way's it's like the holidays can bring joy or the opposite too often. I was just surprised it was not a good better weekend. This scares me with Valentine's day looming. :(	0
633	355384	1694359	1694382	reply_to_comment	hopeful987	1454963953	@Iwanttobelieve sorry :( we were both doing so good last week. At least we know what recovery feels like now and we know we are capable of it.  OK would have been awesome this weekend for me. I was in full on melt down status. I know I shouldn't say things like this but I was even talking about hurting myself. Im not going to. I promise. It was just in the heat of a panic attack. I'm better today. But I hope I don't have another freak out moment later today. It's hard to control myself these last few days and it's scaring my husband and making him question our ability to recover. So I have to learn to control it a little. It's not helpful to act like a crazy person. I'm looking forward to vday. I spied and I know what he got me. Lol. I just finished writing out a really nice 3 page list of happy things to him. And I'm going to get him a gift certificate to a local place for our new hobby we have started together. (He got me stuff for our hobby also). Dinner and movie time on the couch with the puppies.	0
634	355384	1694376	1694376	reply_to_discussion	OCTANE	1454963698	Yes!!!! Happiness is a choice!	0
635	355384	1694384	1694384	reply_to_discussion	Neednew	1454964051	I have bad weekends because he is around.  He picks fights and is just mean to us.  he thinks the world revolves around him and we have to do whatever he wants.  He wont even let the kids go out with their friends or if he does he punishes them when they get home.   Kids need friends.  I sometimes get jealous but they need those relationships and my kids have excellent friend groups so idk what his problem is.  When we go to church he is way worse.  It is like he must punish us for him feeling crappy about the things he has done in his life so he makes us feel bad because of it.	0
636	355384	1694384	1694404	reply_to_comment	hopeful987	1454964936	@Neednew I haven't talked to you before but I've read some of your posts. And it seems like he's just a bad person. Like his affair (I forget the details) isn't even your biggest issue. I'm sorry you have to deal with all of that and have kids to consider. That sounds so hard. He should be trying to make you feel better and more secure in your life together. I have my worst days by myself, typically when he's there I'm better because I see him trying and I see the love he has for me. I couldn't stay if that wasn't the case. For instance. He's texting me now to tell me he's leaving work 10 min late so that I don't wonder what he's doing. It's been almost 3.5 months. I don't check up on him anymore but he's still considerate to make sure I'm not stressed.  I don't blame you for wanting to leave if hes not giving you any reason to stay. Sorry if that sounds mean. I meant it to sound supportive.	0
637	355384	1694384	1694426	reply_to_comment	Stuckinthemud	1454965826	@Neednew I agree with hopeful. Why I she angry and resentful?  Seems to be blaming u for his shortcomings. That's just not fair to u. I hope u  will get the clarity to make the right decision for u	0
638	355384	1694384	1694447	reply_to_comment	Neednew	1454966387	@hopeful987 thanks I am paralyzed by fear. but this weekend was really bad.  he had an aunt die last night.  I want to pack the kids up and leave but i don't want to be that heartless.  I'm getting things ready to leave but it seems i'm always cleaning and nothing gets done toward leaving him.  I can't stay in the house because it is 30 min from anyone who can help me.    As I type i am also checking out to see if there is anywhere i can go.  away from my family and where he cannot find me.	0
639	355384	1694384	1694459	reply_to_comment	OCTANE	1454966781	"@Neednew  I'm so sorry for your situation.  I know alot of people that this sort of thing happened.  I can say on my own personal level, if my marriage works or not  sometimes all you want is the understanding of the pain and suffering that was caused. You just want someone to know what it is you are dealing with. And if the one person that caused it doesn't seem to care then is seems pointless. But keep your head up, fight the good fight. ""GOD GIVES HIS TOUGHEST BATTLES TO HIS STRONGEST SOILDERS."""	0
640	355384	1694384	1694493	reply_to_comment	MichaelMinnesota	1454967787	@Neednew I have read some of your posts. It sounds as if you are in a horrific situation. Is there a women's and children shelter in the area? There is one by us, where women and children (boys have to be younger than a certain age) can stay at least in the short term till they find something more permanent.) I hope you find a way out of there.	0
641	355384	1694384	1694508	reply_to_comment	Neednew	1454968118	@MichaelMinnesota I'm researching it. I was in counseling for about 6 months but i had to get a full time job to prepare to leave and he won't let me out after i get home so setting up times was difficult and it was hard to get out of work.  I have built up and now i have a full time job and I am cleaning out and preparing to leave but it seems stifling and I get overwhelmed.  I am working on a plan I'm just afraid he won't nice when i leave.	0
642	355384	1694384	1694514	reply_to_comment	MichaelMinnesota	1454968383	"@Neednew No, he will not be nice when you leave. But he is not nice when you are present either. So, try to focus on the ""leave"" part of your last sentence, since the ""not nice"" part is always there anyway! Once you are safely out the door, you will be free from his crap."	0
643	355384	1694384	1694528	reply_to_comment	Neednew	1454968720	@MichaelMinnesota I don't think i'll ever be free from him. We have kids. I need to focus on leaving I've been wanting to leave for so long and idk why i can't.  I don't want to go to my parents until he figures out i'm not going back to him.  I'm afraid of what he might do since he knows its going to be for good this time.  He knows how unhappy I am and he can see i am happy around other people. He hasn't figured out he is the reason i'm so unhappy.	0
644	355384	1694384	1694533	reply_to_comment	Neednew	1454968802	@OCTANE I'm afraid I'm not strong enough....  I have been through so much already I don't see a light at the end of the tunnel. It feels like i'm jumping into a black hole.	0
645	355384	1694540	1694540	reply_to_discussion	OCTANE	1454968933	It's always sunny after the storm. YOU CAN DO THIS!!!	0
646	355384	1694540	1694552	reply_to_comment	Neednew	1454969256	@OCTANE Promise?  He is a narcissist and has brainwashed me so much that i half believe his crap. How i'll never make it without him.  That i cant do anything without his money.  Friday is my birthday and I am taking the day off to spoil myself but i think the first thing i need to do is start my own bank account.	0
647	355384	1694540	1694566	reply_to_comment	MichaelMinnesota	1454969864	"@Neednew It is standard operating procedure for an abuser (even if ""only"" a psychological one) to say ""you can't make it without me....no one else but me would put up with you....etc.) It is a sign that he is desperate. Please do  not allow yourself to believe it."	0
648	355384	1694540	1694574	reply_to_comment	hopeful987	1454970183	@Neednew I had a whole bunch typed out. But then I deleted it. I wanted to tell you what to do ( I like to fix things) but I don't know what it's like to be in your shoes so I have no business doing that. So all I want to say is you're stronger than you think you are. You are capable of living without him. And you already have proven you are smart enough to know that him saying otherwise is just bs. You are moving forward. You are taking baby steps but if that's what feels safest I think it's ok. As long as you're still moving in the right direction. you are a strong person. Think back to a time when you felt control over your life and fight to get back there.	0
649	355384	1694592	1694592	reply_to_discussion	OCTANE	1454970662	I didn't think I could live without my wife after she left. She took care of almost everything besides most of the income and home repairs. She pretty much ran things. But I was forced with a decision step up and overcome. Or let the situation define me. I chose to overcome and I lived without her for months with my two daughters. Now she wants to reconcile. So one of the first thing I told her was she needs to be committed because even though I loved and cared for her I don't need her. My love for her is a choice. My point being you can do this. I was there. I was scared... really scared. Don't cut yourself short. Everyone is amazing and I would bet that you are also.	0
650	355384	1694629	1694629	reply_to_discussion	Iwanttobelieve	1454974343	It is incredibly hard. He and this life is what you've know and trusted and believed for so long. We all get it. However I post this on every post where I feel it's unhealthy and unsafe to stay, at what point is enough enough? At what point do you say he is not good for me. We are not good together. We were not meant to be. It's putting a square peg in a circle hole, it just does not fit. When do we say that? I believe there is a point. I've realized love does NOT conquer all. That's the movies, in real life, love can hurt like a motherf*&ker. When is it time?	0
651	355384			start_discussion	hopeful987	1454974343	It sounds like most of us had a bad weekend. I wonder why it seems to happen that some times all of us seem to be having a hard time at the same time? Something with the moon? I wanted to post a picture of a quote but it won't let me. So I'll type it	0
652	364798	1738663	1738663	reply_to_discussion	au1965	1458015371	I understand that feeling.  It bites you like a snake you never saw coming.  But it won't last.  The challenge is keeping it from coming back all the time.   My salvation is meditation.	0
653	364798			start_discussion	lostnoescape	1458015371	Lost and alone my world is crumbling down around me	0
654	365296	1742867	1742867	reply_to_discussion	JOHNNYBRONX	1458318005	DAMN... I AM FEELING YO PAIN!!!	0
655	365296	1742870	1742870	reply_to_discussion	Lindseylovesjoe	1458318154	The grass Is always greener on the other side :-) when we're stuck in depression it's hard to think like that, but in reality it's truth	0
656	365296			start_discussion	Lindseylovesjoe	1458318154	Life should not be a journey to the grave with the intention of arriving well- preserved, but to skid in sideways, chocolate in one hand, wine in the other, and still screaming, â€œWhoo! What a ride!â€� Whenever you feel you will never see light, feel warmth or be happy ever again, just remember, somewhere on earth right now, the sun is rising.	0
657	374210	1786741	1786741	reply_to_discussion	CKarma	1461086933	http://www.alz.org/alzheimers_disease_10_signs_of_alzheimers.asp, this might help.  Hugs!	0
658	374210	1787045	1787045	reply_to_discussion	Michelle723	1461099198	Take her to her doctor they can help you.	0
659	374210	1794344	1794344	reply_to_discussion	gsharp88	1461609348	I would suggest starting with good nutrition that allows the brain to heal. Alzheimers and dementia has been linked to diabetes. Do you have diabetes in the family?	0
660	374210			start_discussion	lstarrchild	1461609348	Me, my dad, and my stepdad all believe my mom has early onset alzheimers. Is there a way or a test to determine for sure if she does/doesn't?? Does anything slow the progression other than non- fluoridated water?	0
661	375971	1793357	1793357	reply_to_discussion	Alex4	1461532664	I think that is something only he can answer. If you have already taken the role of the female in the relationship, then there may not be any need to change that. The most important thing is what you are already doing, and that is supporting him.  There may be some bumps as his anatomy changes, but going through the transition with him will allow you to get used to each step.  Just a thought, but you might want to consider therapy as a couple to discuss any concerns you may have during the transition. Alex4	0
662	375971	1794138	1794138	reply_to_discussion	CKarma	1461599999	"While you have what is regarded as the more ""feminine"" role in the relationship, as to your partner, while she may be transitioning that doesn't mean she means to usurp your role nor may she want you to dress more feminine.  Discuss this with her, that is what this process is all about, learning.  Hugs!"	0
663	375971	1795018	1795018	reply_to_discussion	Alex4	1461637592	Since you were partners before he came out to you, are you comfortable with the changes he will have in his body? Alex4	0
664	375971	1795044	1795044	reply_to_discussion	hunterrick20	1461638406	im having some trouble with it. but I know it will grow on me as I support him more into becoming who he is. I don't have a support group to help me understand what he is going through so I came here. weve talked about what he wants to do and im ok with it so far. im just worried that as he changes he may grow to not care about me...sorry I went off topic.	0
665	375971			start_discussion	hunterrick20	1461599999	my partner came out to me as transgender and wants to go FTM i want to support him as much as possible and we see me as the female in the relationship. do you think if i dressed more feminen it would help her feel more comftorble in her transition	0
666	46070	100480	100480	reply_to_discussion	wiffyatthehub	1302815875	oh honey i'm reading  your post and the tears are falling and my heart in breaking for you.  i have done what your needing to do today and without a doubt its heart wrenchingly painful.  but know you are doing right by her.  i fould it a special honor to be with and hold my baby during her last moments.  our brandy, i just talked to her the whole time as she made her way to the next phase of her journey.  may i suggest that you look into the pet loss link here on the site for special support from incredibly caring people.  you don't want to do anything foolish as i believe piper would not approve if she could talk.   please, please let us know how your doing.  know i'd be there to help comfort you and your mom if i could but will be with you in spirit.	0
667	46070			start_discussion	dlphs99	1302815875	The time has come I have to let my baby girl Piper go.  I am so far beyond heart broken I feel like I could have a heart attack myself.  I knew it  was coming but it doesn't help.  I've never had to do this before.  She's like my child.  And she's only 6 years old.  How could this happen to her?  I'm so devastated and angry.  Just waiting for my mom to get home and we're taking her together.  This is going to be one of the worst days of my life.  And god help me to make good decisions after and not stupid ones only to land in more trouble.  I love you my baby girl!!!!	0
668	46564	103251	103251	reply_to_discussion	birdy592011	1303618531	"Suze, We have soooo much in common!! I was married to an abusive a-hole for 26 years. And like you, I panic when I plan things that I think will piss him off. Then I remember ""Hey, I can do it. He ain't in my life anymore"" Whoopee!! What a relief! So, to me, your panic is normal. You're right; when you are abused for so many years, you know no other way of life. I hope you have an awesome dinner (32 people, WOW, God bless you!) Let us know how it turns out. Hugs, Birdy"	0
669	46564	103262	103262	reply_to_discussion	Suzee	1303621639	Hey Birdy!!  I just replied to you on another post!	0
670	46564	103266	103266	reply_to_discussion	Eventually Sunshine...	1303622846	"Oh Suzee!  I know, you've been so abused that it will take you a long time to stop feeling like you're walking on egg-shells.  It's okay!  Have you ever watched that old movie with Julia Roberts (it might have been named ""Sleeping with the Enemy""...I can't remember for sure right now) but that movie really, really hits home on how long it takes to feel safe after you've been through abuse.  You will reach a time when you can finally breath easier, and not have it come over you like it does now, it's just going to take time.  Thank God the police are so supportive and know to keep a watch on you, where you live, and if he comes anywhere near the house.  Just keep remembering he made his bed, you didn't do anything wrong, he's simply an abusive person and you were right there to be his convenient target.  I can't wait for the day to come for you when you are never afraid again.  It will happen, it's just a matter of time!"	0
671	46564	103332	103332	reply_to_discussion	wiffyatthehub	1303659556	sueez-q....i relate to abuse as well from past relationships but i'm OUCHING over here concerned about your fall....hope your ok for your easter.  can't imagine all those people and all that food (i do take leftovers)  do enjoy your holiday hun....blessed easter to all	0
672	46564			start_discussion	Suzee	1303659556	"You would think that my first holiday ""post-jerk"" would be easy easy easy!!  But, I've spent so many years now doing things that him and his family dictated.  SO, I find myself having mini panic attacks when I realize I didn't buy certain things that they would be very angry and abusive of me if I didnt have it.  SO I have to keep reminding myself that things are up to us now and we have awesome things planned,"	0
673	47261	106338	106338	reply_to_discussion	wiffyatthehub	1304605561	butterfly dearest....i have been there more times than i care to think about this past year (3 significant events occuring)  i also understand not wanting to to burden people with your issues as well.  been there/am there on that one.  is it possible that your suffering from either situational and/or chemical depression?  a call to your doctor would be in order in either case.  if you are on meds they may need tweeking, if you are'nt on any you may or may not need them......call your doctor hun.  others on the board may have more input for you from their experience....talk therapy has been very helpful for me just fyi	0
674	47261	106355	106355	reply_to_discussion	Suzee	1304606630	Dear Butterfly,	0
675	47261	106473	106473	reply_to_discussion	butterfly129	1304625917	Ive seen a doctor about my chronic depression and was prescribed celexa and once that didn't work i went on zoloft. only a week after being on zoloft i had my first thoughts and attempts a suicide. I had a near death attempt that put me in the ICU for several days where they decided to take me off of all meds since it seemed to make things worse. I have been seeing a therapist for a couple of months and although it is helpful to have a place to talk, i am still struggling to cope with my past problems.	0
676	47261	106473	108292	reply_to_comment	rocksasamickguitar	1305195284	I want you to know there are others who care, and have similar stories who can relate.  I was misdiagnosed as well for years my strange behaviour and irreg heart beat, then the lesions started showing up on the MRI's.  I cried myself to sleep many nights feeling hopeless, and alone.  My epilepsy made me socially awkward, and other things did not help like being the only kid in school from the childrens home, and such.  So i know about wanting, needing to be accepted into the clicks.  I let go of facebook for the same reeasons they are still harasing you.  So I can relate further into your situation.   Hold your head up.  You are better.  It is tough, but you are stronger.  You will find more strength in others to help you through your tough times.  I know it hurts when they talk behind your back, and how you feel when you see them talking you feel they are talking about you.  Please keep going.  It is worth it.  There are so many willing to help you light your path.  I hope the best for you.	0
677	47261	106534	106534	reply_to_discussion	Suzee	1304647311	Dear Butterfly,	0
678	47261	108261	108261	reply_to_discussion	butterfly129	1305176254	Thank you for the support Suzee! you have no idea how close i hold your words to my heart. as far as facebook goes i decided to block the girls who were harassing me and so far so good. I want you to know from a daughters point of view that the love and support of a mom is like no other. Sometimes as young adults and teenagers get so caught up in the busy world that we forget to see the big picture. We forget to notice the positive things in our lives because we let the negative things outshine them. I hope your daughter is doing well and again I appreciate all of the support. its funny how a few words given to someone can be so meaningful. Talk to you soon. Butterfly	0
679	47261	108264	108264	reply_to_discussion	SashaVL1992	1305176637	Hello hun,	0
680	47261	108286	108286	reply_to_discussion	Jassy	1305191682	Butterfly-I can somewhat relate.  I went from having no friends in highschool to going crazy the first few years in college just to fit in and make up for highschool.  I ended up losing friends and prostituting myself for alcohol.  I can't remember 2 years of my life due to alcohol.  I had a year long relationship with an amazing guy that I can't even remember being with him.  I can't tell you the number of times I attempted suicide.  I don't like to think of those day but I don't regret them.  I took the lessons from them and made myself a stronger person.  I have stopped drinking so much, I limit myself to only 3 times per month and usually don't even reach that quota.  I took some time to myself in order to love myself.  I have hit some bumps in the road recently but for the most part I am doing alright. You sound like an amazing person and probably are.  Suicide wont solve your problems, just create more for the people you love and who love you.  Life can turn around and I believe you are strong enough for it.  You have sought help which is more than most people.  Try some of the things that Sasha said.  I found music and volunteering with animals helps me get through my low points.  It is okay to have only a few close friends.  I have never had a million friends, right now I only have 3 really close ones.   You are not alone and even though we are strangers, I care about you and everyone here does.  Smile-you're alive.	0
681	47261	108287	108287	reply_to_discussion	Jassy	1305191729	if you want we can be facebook friends : )	0
682	47261	108329	108329	reply_to_discussion	Suzee	1305211747	Dear sweet Butterfy,	0
683	47261	108398	108398	reply_to_discussion	butterfly129	1305230659	Thank you for all of the support. It feels so empowering to know that I have made friends/supporters on this site. I look forward to reading my post to see the positive and reassuring words. I went to therapy today and it was crazy to take a step back and see how far i have come in the past few month since my attempt. It feels good to focus on the positive aspects of my life. The hardest part is to acknowledge the negative/low points of my life without dwelling on them. I can't avoid the negative but i must move forward from it. It is so much easier said than done. The good news is that today I have felt positive and hopeful about my life (even with the rainy gloomy weather outside today) Sasha Thanks for the advice about journalling and reading.... ive started a journal and it feels so good. Jazzy I appreciate you sharing your story with me and i would love to be your facebook friend! Suzee once again i cant tell you how much your words of advice and support mean to me and I am enjoying keeping in touch with you! Talk to you all soon! Butterfly	0
684	47261	108653	108653	reply_to_discussion	Suzee	1305316373	AHHH Sweet Butterfly,	0
685	47261	250805	250805	reply_to_discussion	RoxxsSoxxs	1336010190	I know how you feel, I don't drink or black out but I can't find the reason for living sometimes. Sometimes it just doesn't feel like it's worth it. I hope you feel loads better though and learn to appreciate all you have. You have good things in your life so I hope you enjoy them.	0
686	47261			start_discussion	butterfly129	1336010190	I don't understand why i feel this way? no matter how many times i try to feel good or stay positive i just find myself living a lie! it isn't okay to hide my feelings but at the same time i hate to burden my few close friends and family with any problems.... i have been crying for a few hours now... why am i so different from everyone else? why can't i be happy for the good things in life? I feel selfish and yet still so unhappy that i sit wide away contemplating suicide again...	0
687	50299	122825	122825	reply_to_discussion	marcie	1308944478	Thank you so much for this information. Take care and wishing you happiness. God bless you.	0
688	50299	122825	382843	reply_to_comment	tearsss	1364779887	Black butterfly .	0
689	50299	122825	403110	reply_to_comment	Vee	1367533157	Here a tool that I learned years ago. I have since passed it on to many many friends who will tell you it is the best thing ever: either to get through a rough patch or as a long term tool. Train your brain to think 'in balance' For each dark thought, there must be a bright thought Put a dark and bright spot on your hand for 3 months (That is about the time it takes to get the brain to 100% automatically think this way) So for 3 month the spots on your hand will serve to remind you how to think. Dark spot: OMG I cannot go on living with these headaches Bright spot: But my shoes are nice (or the sun shines or I love my sprouce's smil) It does not matter what you say to your self for the bright spot, as long as it is positive. Keep doing it and your brain will actually do it by it self later. Every 5 years or do so another 3 months, just to make sure you stay positive. I swear you can go through hell and still stay pretty positive with these spots.	0
690	50299	123261	123261	reply_to_discussion	Pegasus	1309084135	"Shawshank Redemption ""get busy living or get busy dying"""	0
691	50299	123261	401626	reply_to_comment	justagrrrl82	1367360940	Love Shawshank!	0
692	50299	123272	123272	reply_to_discussion	keepbelieving	1309093177	I like to get lost in my movies or I watch them because they remind of a time when things were easier or maybe of things that I love.	0
693	50299	123274	123274	reply_to_discussion	Pegasus	1309094660	This is a great thread, I cannot believe I only came up with one film as much as  a movie nut I am! LoL	0
694	50299	123373	123373	reply_to_discussion	bluenbrown	1309125025	You've Got Mail and While You Were Sleeping totally renew my faith in love! All time favorites.	0
695	50299	123548	123548	reply_to_discussion	Pegasus	1309162326	what about the one with Tom Hanks and Meg Ryan you know where he is a single dad and his son sets him up w/ meg ryan but it takes them forever to actually meet???	0
696	50299	123549	123549	reply_to_discussion	Pegasus	1309162350	sleeping in seattle!!!!	0
697	50299	123578	123578	reply_to_discussion	Storm Wolfsong	1309166081	Sleepless in Seattle, you were close :)	0
698	50299	123583	123583	reply_to_discussion	bluenbrown	1309167265	Pegasus... Maybe you're a cat person masquerading as dog person. Come out of the closet!! ;)	0
699	50299	123637	123637	reply_to_discussion	keepbelieving	1309186633	Yes - Gridiron Gang is exactly what I meant. Completely agree about School of Rock, Mask and While you were Sleeping.	0
700	50299	123660	123660	reply_to_discussion	Storm Wolfsong	1309192402	Lean On Me is one of my favorites dealing with turning a school/students around. I used to watch that all the time.	0
701	50299	128687	128687	reply_to_discussion	trio_of_issues	1310599989	"well, i am a huge movie fan and could name a million....but the movie of all movies when you are down is ""cast away."" will make you much more thankful in life."	0
702	50299	129477	129477	reply_to_discussion	Pegasus	1310775688	Oh My Goodness, I am over here crying like a baby only this time not depression or pain, but that  I just rewatched the film:	0
703	50299	129500	129500	reply_to_discussion	Pegasus	1310785167	How About JERRY MAGUIRE? with Tom Cruise and cuba gooding jr	0
704	50299	284258	284258	reply_to_discussion	Storm Wolfsong	1343147129	To make things easier, these are other threads I created for inspirational things or things I hope might help. I'm posting this exact message on each one which is why you'll see the link for this one in the list also.	0
705	50299	284716	284716	reply_to_discussion	azlilly	1343193970	My Cousin Vinnie!  My all time favorite! And A Beautiful Mind.	0
706	50299	284716	380971	reply_to_comment	Jimmy487	1364447778	My cousin Vinny I loved!  A beautiful Mind is very difficult to watch.  I felt like I could have easily ended up like that.  Too scary!	0
707	50299	285580	285580	reply_to_discussion	Storm Wolfsong	1343332857	I don't think I've ever seen A Beautiful Mind but I did love My Cousin Vinnie :)	0
708	50299	285754	285754	reply_to_discussion	veasey913	1343350027	Courageous   is a must see movie, Soul surfer	0
709	50299	286465	286465	reply_to_discussion	mstryder	1343464837	"I love watching movies. It's funny though how sometimes what it will take to lift me up is a funny movie the one time and a rather ""violent"" one the next. I guess sometimes I need my thirst for revenge satisfied and, although some might not find that very inspirational, it at least helps, soothes and satisfies."	0
710	50299	286509	286509	reply_to_discussion	silverbird	1343483374	War Horse was the movie both my husband and I agreed that it was very moving, full of emotions.  It was the last movie he and I liked before he passed away 2 months ago.	0
711	50299	286562	286562	reply_to_discussion	mstryder	1343496881	Sorry for your loss, silverbird. Sending hugs and love your way. xx	0
712	50299	286708	286708	reply_to_discussion	SeashellSeashore	1343525498	I agree that fun posts in the mist of all these serious ones is what we all can use sometimes. I'm older and had heard for years all the talk from younger people around me about a particular film and I thought to myself: what junk, sorry people spend time on crap like that. The Movie came out in 2008 and I just saw it for the first time recently on tv: Twilight. I thought it was so beautiful and when I rewatched clips of it on youtube with DeBussy's Clair de Lune in background, I cried. But cried in a happy way. Plllllluuusss: Robert Pattison is so cute.	0
713	50299	286984	286984	reply_to_discussion	silverbird	1343588556	Thank you Mstryder for your support.  Hope you have a wonderful day.	0
714	50299	379212	379212	reply_to_discussion	evolo25	1364231051	Great Topic,    I can find something in every movie whether funny, or inciteful.	0
715	50299	379218	379218	reply_to_discussion	evolo25	1364231367	Shawshank Redemption - mentioned above Prince of Tides	0
716	50299	379222	379222	reply_to_discussion	evolo25	1364231413	Of Course  - Highlander -  THE FIRST ONE!!!	0
717	50299	379247	379247	reply_to_discussion	LalaLeelou	1364233064	"Two sources inspire me and have for years:the poem, ""If"" by Rudyard Kipling and ""How Did You Die"" by Edward Vance Cooke.  I know....lousy title on the last one and you just need to disregard it, but it is a great poem and I have past it along to struggling friends and it has helped us all a lot."	0
718	50299	379250	379250	reply_to_discussion	LalaLeelou	1364233087	"Two sources inspire me and have for years:the poem, ""If"" by Rudyard Kipling and ""How Did You Die"" by Edward Vance Cooke.  I know....lousy title on the last one and you just need to disregard it, but it is a great poem and I have past it along to struggling friends and it has helped us all a lot."	0
719	50299	379566	379566	reply_to_discussion	MdmeBlue	1364262811	There are so many good movies mentioned here. A Beautiful Mind is really good. I'd add Girl Interrupted, Practical Magic, Agnes of God, and the Lord of the Rings movies.	0
720	50299	379591	379591	reply_to_discussion	BrokenFish	1364264302	Man I gotta say you guys like some awful movies and most mentioned are far from inspirational.  May I suggest, What dreams may come, House of D, Forgetting Sarah Marshall, Hitch, Elizabethtown, Click, Big Fish, Must love Dogs, Dogma.  Sorry it is rude to criticize but if you're looking to feel emotional or feel that love could be real and want to laugh some and maybe for a little while believe its not so bad you should check these out if you haven't seen them	0
721	50299	379648	379648	reply_to_discussion	Round3	1364268151	When I was in University I took a course in Sociology and we had to study the movie, Fisherking with Robin Williams.	0
722	50299	379846	379846	reply_to_discussion	senior15	1364312338	some of mine are: Les Miserables A Cinderella Story:once upon a song The Hobbit the unexpected journey Cupid Just Desserts The good witch triligy The Lord of the rings triligy The last song Dear John The Notebook Nights in Roadanthe Message in a bottle Safe Haven Twilight Saga Never Been Kissed Sandlot 1 and 2	0
723	50299	379973	379973	reply_to_discussion	Round3	1364326816	Do you all realize this post was started on June 24, 2011 ??	0
724	50299	380167	380167	reply_to_discussion	2katzintheyard	1364354321	"All I can say is ""Harold and Maude"".  Best movie ever. If you haven't seen it, do!"	0
725	50299	380167	383664	reply_to_comment	LalaLeelou	1364911751	LOVE THAT MOVIE!!!	0
726	50299	380347	380347	reply_to_discussion	evolo25	1364389059	Ruth Gordon is great in that movie...  It was ironic that he was consumed with death but in the beginning of his life.  She was consumed with life and at the beginning of her death.  The opposites attract.  as always.	0
727	50299	380347	380839	reply_to_comment	2katzintheyard	1364434893	Exactly!	0
728	50299	380643	380643	reply_to_discussion	hatemylife	1364416255	a favorite movie of mine is dolphin tale.	0
729	50299	380643	380843	reply_to_comment	2katzintheyard	1364435008	I actually got to see Winter, the dolphin, at the Clearwater Aquarium... she is beautiful! and inspirational! and gives a lot of hope to those who are disabled.	0
730	50299	380981	380981	reply_to_discussion	Jimmy487	1364448611	I see a lot of good ones listed here.  Here are some of my favorites:	0
731	50299	382751	382751	reply_to_discussion	Survivorrr	1364765004	Wow, this is great! -Pay It Foward	0
732	50299	382777	382777	reply_to_discussion	morganmagdalene	1364769657	i would recommend Fern Gully                   Nell                   kama sutra                   pay it forward                   k-pax to name a few....	0
733	50299	383408	383408	reply_to_discussion	Thatlady	1364860670	The Last Holiday.	0
734	50299	383665	383665	reply_to_discussion	LalaLeelou	1364911800	Wedding Crashers too.	0
735	50299	383688	383688	reply_to_discussion	nbk8a6v	1364914784	I just saw Bridesmaids; its funny but it definitely has the I'll be ok despite it all message.	0
736	50299	383850	383850	reply_to_discussion	hatemylife	1364931216	Patch Adams although I can't stand seeing the guy with cancer die :(	0
737	50299	384431	384431	reply_to_discussion	evolo25	1365002941	"I was at the gym yesterday.  that have a theater room that is dark and shows movies.  Which is great for me.  Since my body leaves a lot to be desired.  and I get to watch movies.  Usually they play inspiring movies.    The movie we saw was ""Win Win""  -  Paul Giamatti plays a lawyer who defends the rights of old people.  and is a high school wrestling coach.     the movie is about making mistakes finding redemption and believing in people after they have broken trust. I think we all could use redemption and believing in people.     Trust is such a hard thing to gain back once it is lost."	0
738	50299	387104	387104	reply_to_discussion	Motherwatcher	1365435736	To Kill a Mockingbird-the best film ever! Shane-for the western lovers Searchers Blazing Saddles Young Frankenstein Rock of Ages-funny Hit and Run-dumb funny 21 Jump Street-same as above Juno 40 year Old Virgin Harold and Kumar movies	0
739	50299	387353	387353	reply_to_discussion	Eden-	1365460821	Stage Door The Tender Trap Cat on a hot tin roof I'm about to find more as I am in real danger of not getting a job if i can't interview better and my self esteem is way down there. It's only when I have to talka bout myself that I realise how low my self esteem is... So I'm going to have to find movies that inspire and cause change...and some activities that can make me feel better about myself	0
740	50299	387369	387369	reply_to_discussion	Lisaloo	1365461855	"""Trouble the Water.""   It's a documentary that I saw on HBO. It's definitely worth watching. It's about Hurricane Katrina survivors....mostly filmed by the survivors themselves, starting from their home ""interviews"" with their family members before the hurricane hit until they reached their new home in another state. I believe you can see it on Netflix now.  :)  A must see!!!!!!"	0
741	50299	391035	391035	reply_to_discussion	SayAnything	1366008899	Wristcutters: A Love Story I know that sounds strange but if any of you have ever seen that movie you might know what I mean, I find so much beauty and solace in it.	0
742	50299	391035	416576	reply_to_comment	Hellostranger25	1369318597	I can't believe you know this movie! One of my very favorites!! Yes, the name throws you a bit but so worth the watch!!	0
743	50299	391103	391103	reply_to_discussion	ms.shaymin_19	1366027181	"try to watch these movies... ""To Save A life"" a movie that sends a good message to teens about faith, life, and loving others.And that suicide is not a answer to our problems."	0
744	50299	391224	391224	reply_to_discussion	JulietEmily23	1366042718	Ever After The Fountain	0
745	50299	394461	394461	reply_to_discussion	Snowbaby_4	1366483952	My All Time FAV feel good inspirational movie is,	0
